ID	label	species
ex:strain_1	Rattus norvegicus strain cq9GF	Rattus norvegicus
ex:strain_2	Rattus norvegicus strain 9EwL	Rattus norvegicus
ex:strain_3	Mus musculus strain isiWgN	Mus musculus
ex:strain_4	Rattus norvegicus strain TZM5jt	Rattus norvegicus
ex:strain_5	Mus musculus strain 52	Mus musculus
ex:strain_6	Rattus norvegicus strain JgwBu	Rattus norvegicus
ex:strain_7	Mus musculus strain EC3Hqd	Mus musculus
ex:strain_8	Mus musculus strain U1	Mus musculus
ex:strain_9	Rattus norvegicus strain NF	Rattus norvegicus
ex:strain_10	Rattus norvegicus strain UuT	Rattus norvegicus
ex:strain_11	Mus musculus strain 6Ko	Mus musculus
ex:strain_12	Mus musculus strain ZIC	Mus musculus
ex:strain_13	Mus musculus strain u4	Mus musculus
ex:strain_14	Rattus norvegicus strain tJ	Rattus norvegicus
ex:strain_15	Rattus norvegicus strain Jv	Rattus norvegicus
ex:strain_16	Mus musculus strain JLsCfM	Mus musculus
ex:strain_17	Rattus norvegicus strain Kpsl	Rattus norvegicus
ex:strain_18	Mus musculus strain cNQ	Mus musculus
ex:strain_19	Rattus norvegicus strain efRWi	Rattus norvegicus
ex:strain_20	Mus musculus strain 1f	Mus musculus
ex:strain_21	Rattus norvegicus strain rHZp2n	Rattus norvegicus
ex:strain_22	Rattus norvegicus strain rCFQPS	Rattus norvegicus
ex:strain_23	Rattus norvegicus strain uN	Rattus norvegicus
ex:strain_24	Mus musculus strain LOv2m	Mus musculus
ex:strain_25	Mus musculus strain Ur	Mus musculus
ex:strain_26	Mus musculus strain xYk	Mus musculus
ex:strain_27	Rattus norvegicus strain 0dgYj	Rattus norvegicus
ex:strain_28	Mus musculus strain 0K	Mus musculus
ex:strain_29	Mus musculus strain hO	Mus musculus
ex:strain_30	Mus musculus strain 1Khzfx	Mus musculus
ex:strain_31	Mus musculus strain Mb	Mus musculus
ex:strain_32	Mus musculus strain ThE	Mus musculus
ex:strain_33	Mus musculus strain 7R	Mus musculus
ex:strain_34	Mus musculus strain BNg1qe	Mus musculus
ex:strain_35	Mus musculus strain Pt	Mus musculus
ex:strain_36	Rattus norvegicus strain ldGDc	Rattus norvegicus
ex:strain_37	Mus musculus strain mqw5U	Mus musculus
ex:strain_38	Rattus norvegicus strain kSRn9X	Rattus norvegicus
ex:strain_39	Mus musculus strain 2kv	Mus musculus
ex:strain_40	Rattus norvegicus strain M6	Rattus norvegicus
ex:strain_41	Rattus norvegicus strain aER	Rattus norvegicus
ex:strain_42	Rattus norvegicus strain 3G6tPw	Rattus norvegicus
ex:strain_43	Rattus norvegicus strain jJSa	Rattus norvegicus
ex:strain_44	Rattus norvegicus strain vV	Rattus norvegicus
ex:strain_45	Mus musculus strain ripW9E	Mus musculus
ex:strain_46	Rattus norvegicus strain sRwL85	Rattus norvegicus
ex:strain_47	Mus musculus strain yVA1	Mus musculus
ex:strain_48	Mus musculus strain Mm	Mus musculus
ex:strain_49	Rattus norvegicus strain poO	Rattus norvegicus
ex:strain_50	Rattus norvegicus strain T4RK3	Rattus norvegicus
ex:strain_51	Rattus norvegicus strain z3	Rattus norvegicus
ex:strain_52	Rattus norvegicus strain kC	Rattus norvegicus
ex:strain_53	Mus musculus strain SkCH	Mus musculus
ex:strain_54		Rattus norvegicus
ex:strain_55	Rattus norvegicus strain 1DdZ	Rattus norvegicus
ex:strain_56	Rattus norvegicus strain J9O	Rattus norvegicus
ex:strain_57	Mus musculus strain az8	Mus musculus
ex:strain_58	Rattus norvegicus strain anaT	Rattus norvegicus
ex:strain_59	Mus musculus strain NgmhMP	Mus musculus
ex:strain_60	Mus musculus strain rSlg	Mus musculus
ex:strain_61	Rattus norvegicus strain Ofbr6	Rattus norvegicus
	Rattus norvegicus strain 3q	Rattus
ex:strain_63	Mus musculus strain 0PPwh3	Mus musculus
ex:strain_64	Mus musculus strain 2bcc	Mus musculus
ex:strain_65	Mus musculus strain Ju8x	Mus musculus
ex:strain_66	Mus musculus strain PFTP5D	Mus musculus
ex:strain_67	Rattus norvegicus strain 3Iln	Rattus norvegicus
ex:strain_68	Rattus norvegicus strain saijrv	Rattus norvegicus
ex:strain_69	Rattus norvegicus strain TfvX	Rattus norvegicus
ex:strain_70	Mus musculus strain rk	Mus musculus
ex:strain_71	Mus musculus strain sxzJis	Mus musculus
ex:strain_72	Mus musculus strain Up7dt	Mus musculus
ex:strain_73	Mus musculus strain Uetz1v	Mus musculus
ex:strain_74	Rattus norvegicus strain ggJ6E	Rattus norvegicus
ex:strain_75	Rattus norvegicus strain 1ZZv	Rattus norvegicus
ex:strain_76	Mus musculus strain hSFBc	Mus musculus
ex:strain_77-	Rattus norvegicus strain VR5j	Rattus norvegicus
ex:strain_78	Mus musculus strain yZOfeZ	Mus musculus
ex:strain_79	Mus musculus strain Vod	Mus musculus
ex:strain_80	Rattus norvegicus strain gz	Rattus norvegicus
ex:strain_81	Rattus norvegicus strain 6FYLT	Rattus norvegicus
ex:strain_82	Mus musculus strain fxoqL	Mus musculus
ex:strain_83	Mus musculus strain mwhe0	Mus musculus
ex:strain_84	Mus musculus strain CWRmhF	Mus musculus
ex:strain_85	Rattus norvegicus strain nPc8	Rattus norvegicus
ex:strain_86	Mus musculus strain jgmDyx	Mus musculus
ex:strain_87	Mus musculus strain MF	Mus musculus
ex:strain_88	Mus musculus strain zORB4H	Mus musculus
ex:strain_89	Rattus norvegicus strain 1FFO	Rattus norvegicus
ex:strain_90	Mus musculus strain N7oavT	Mus musculus
ex:strain_91	Rattus norvegicus strain cHj3	Rattus norvegicus
ex:strain_92	Rattus norvegicus strain Yj1yLs	Rattus norvegicus
ex:strain_93	Rattus norvegicus strain Zf	Rattus norvegicus
ex:strain_94	Mus musculus strain oi	Mus musculus
ex:strain_95	Mus musculus strain aW2C	Mus musculus
ex:strain_96	Rattus norvegicus strain Zj3	Rattus norvegicus
ex:strain_97	Rattus norvegicus strain Gy5H	Rattus norvegicus
ex:strain_98	Mus musculus strain fRYZHW	Mus musculus
ex:strain_99	Mus musculus strain 5WnsI	Mus musculus
